19:00:15.581 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
19:01:07.138 [boundedElastic-10] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
19:01:07.669 [nacos-grpc-client-executor-192.168.75.132-57] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 4
19:01:07.670 [nacos-grpc-client-executor-192.168.75.132-57] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 4
19:01:07.675 [nacos-grpc-client-executor-192.168.75.132-58] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 5
19:01:07.675 [nacos-grpc-client-executor-192.168.75.132-58] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 5
19:01:07.677 [nacos-grpc-client-executor-192.168.75.132-59] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 6
19:01:07.677 [nacos-grpc-client-executor-192.168.75.132-59] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 6
19:01:07.679 [nacos-grpc-client-executor-192.168.75.132-60] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 7
19:01:07.679 [nacos-grpc-client-executor-192.168.75.132-60] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 7
19:01:07.681 [nacos-grpc-client-executor-192.168.75.132-61] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 8
19:01:07.682 [nacos-grpc-client-executor-192.168.75.132-61] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 8
20:34:04.379 [nacos-grpc-client-executor-192.168.75.132-1397] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 13
20:34:04.380 [nacos-grpc-client-executor-192.168.75.132-1397] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:34:04.381 [nacos-grpc-client-executor-192.168.75.132-1397] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@spzx-order -> []
20:34:04.383 [nacos-grpc-client-executor-192.168.75.132-1397] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 13
20:34:23.599 [nacos-grpc-client-executor-192.168.75.132-1402] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 14
20:34:23.600 [nacos-grpc-client-executor-192.168.75.132-1402] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:34:23.600 [nacos-grpc-client-executor-192.168.75.132-1402] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:34:23.600 [nacos-grpc-client-executor-192.168.75.132-1402] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 14
20:52:40.285 [nacos-grpc-client-executor-192.168.75.132-1661] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 15
20:52:40.286 [nacos-grpc-client-executor-192.168.75.132-1661] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:52:40.286 [nacos-grpc-client-executor-192.168.75.132-1661] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@spzx-order -> []
20:52:40.287 [nacos-grpc-client-executor-192.168.75.132-1661] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 15
20:52:58.676 [nacos-grpc-client-executor-192.168.75.132-1664] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 16
20:52:58.676 [nacos-grpc-client-executor-192.168.75.132-1664] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:52:58.676 [nacos-grpc-client-executor-192.168.75.132-1664] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:52:58.677 [nacos-grpc-client-executor-192.168.75.132-1664] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 16
20:54:06.017 [nacos-grpc-client-executor-192.168.75.132-1680] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 17
20:54:06.017 [nacos-grpc-client-executor-192.168.75.132-1680] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:54:06.017 [nacos-grpc-client-executor-192.168.75.132-1680] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@spzx-order -> []
20:54:06.019 [nacos-grpc-client-executor-192.168.75.132-1680] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 17
20:54:24.916 [nacos-grpc-client-executor-192.168.75.132-1688] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Receive server push request, request = NotifySubscriberRequest, requestId = 18
20:54:24.916 [nacos-grpc-client-executor-192.168.75.132-1688] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:54:24.916 [nacos-grpc-client-executor-192.168.75.132-1688] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@spzx-order -> [{"ip":"192.168.75.1","port":9207,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@spzx-order","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[240e:478:3c10:4263:8fa9:bd98:1f68:b719]"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
20:54:24.917 [nacos-grpc-client-executor-192.168.75.132-1688] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Ack server push request, request = NotifySubscriberRequest, requestId = 18
21:18:42.166 [nacos-grpc-client-executor-192.168.75.132-1675] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Receive server push request, request = ConfigChangeNotifyRequest, requestId = 19
21:18:42.167 [nacos-grpc-client-executor-192.168.75.132-1675] INFO  c.a.n.c.c.i.ClientWorker - [lambda$initRpcClientHandler$0,606] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] [server-push] config changed. dataId=spzx-gateway-dev.yml, group=DEFAULT_GROUP,tenant=null
21:18:42.167 [nacos-grpc-client-executor-192.168.75.132-1675] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Ack server push request, request = ConfigChangeNotifyRequest, requestId = 19
21:18:42.177 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.ClientWorker - [refreshContentAndCheck,449] - [fixed-192.168.75.132_8848] [data-received] dataId=spzx-gateway-dev.yml, group=DEFAULT_GROUP, tenant=, md5=4e7c609142106b790642dae319bebd10, content=spring:
  data:
    redis:
      host: 192.168.75.132
      port: 6379
      password:
  cloud:
    ..., type=yaml
21:18:42.181 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.CacheData - [safeNotifyListener,383] - [fixed-192.168.75.132_8848] [notify-listener] time cost=0ms in ClientWorker, dataId=spzx-gateway-dev.yml, group=DEFAULT_GROUP, md5=4e7c609142106b790642dae319bebd10, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@7cee82fe 
21:18:42.181 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,319] - [fixed-192.168.75.132_8848] [notify-context] dataId=spzx-gateway-dev.yml, group=DEFAULT_GROUP, md5=4e7c609142106b790642dae319bebd10
21:18:43.804 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,345] - [fixed-192.168.75.132_8848] [notify-ok] dataId=spzx-gateway-dev.yml, group=DEFAULT_GROUP, md5=4e7c609142106b790642dae319bebd10, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@7cee82fe ,cost=1623 millis.
21:23:17.794 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [8244adde-2611-4621-942b-0422b5ffcfdf_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
21:23:17.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:17.796 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Try to reconnect to a new server, server is  not appointed, will choose a random server.
21:23:17.796 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:17.819 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
21:23:17.819 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:17.872 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was /192.168.75.132:6379
21:23:17.873 [lettuce-eventExecutorLoop-1-8] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was /192.168.75.132:6379
21:23:19.938 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:19.938 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:19.938 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:21.947 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [8244adde-2611-4621-942b-0422b5ffcfdf_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:21.950 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:21.950 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:22.148 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:22.151 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:22.151 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:24.158 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [8244adde-2611-4621-942b-0422b5ffcfdf_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:24.158 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:24.158 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:24.167 [lettuce-eventExecutorLoop-1-1] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.75.132/<unresolved>:6379
21:23:24.167 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.75.132/<unresolved>:6379
21:23:24.459 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:24.459 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:24.459 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:26.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:26.466 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:26.467 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [8244adde-2611-4621-942b-0422b5ffcfdf_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:26.866 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:26.868 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:26.869 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:28.871 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:28.874 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [8244adde-2611-4621-942b-0422b5ffcfdf_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:28.885 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:29.372 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:29.376 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:29.386 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:30.467 [lettuce-eventExecutorLoop-1-8] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.75.132/<unresolved>:6379
21:23:30.467 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.75.132/<unresolved>:6379
21:23:31.381 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [8244adde-2611-4621-942b-0422b5ffcfdf_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:31.387 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Fail to connect server, after trying 5 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:31.390 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:31.983 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:31.988 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:31.991 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:33.988 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [8244adde-2611-4621-942b-0422b5ffcfdf_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:33.993 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [ea2cfbec-6ce8-4734-b7df-9daf3e9f80dc] Fail to connect server, after trying 6 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:33.994 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [51ed8602-811b-4bfc-8bcf-68f40b34a98d_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '192.168.75.132', server main port = 8848}, error = unknown
21:23:34.690 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
21:23:34.694 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.75.132 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
